Link_ID,Peer_ID,Source_Node,Source_Intf_Id,Sink_Node,Sink_Intf_Id,Delay,Cost,Bandwidth,SRLG,Community_Id,RatioMaxDemandBW,RatioTotalDemandBW,totalBW,includeDemandID
6322,6323,3118,2,3119,1,12,10,5000,,250,0,0,10000,,
6323,6322,3119,1,3118,2,12,10,5000,,250,0,0,10000,,
6324,6325,3119,2,3120,1,13,8,10000,,250,0,0,10000,,
6325,6324,3120,1,3119,2,13,8,10000,,250,0,0,10000,,
6326,6327,3120,2,3121,1,0,3,10000,,250,0,0,10000,,
6327,6326,3121,1,3120,2,0,3,10000,,250,0,0,10000,,
6328,6303,3121,2,3109,1,7,9,10000,,250,0,0,10000,,
6329,6331,3122,1,3123,1,5,2,5000,,251,0,0,10000,,
6330,11167,3122,2,5257,3,7,8,10000,,251,0,0,10000,,
6331,6329,3123,1,3122,1,5,2,5000,,251,0,0,10000,,
6332,6333,3123,2,3124,1,7,8,10000,,251,0,0,10000,,
6333,6332,3124,1,3123,2,7,8,10000,,251,0,0,10000,,
6334,6335,3124,2,3125,1,7,7,10000,,251,0,0,10000,,
6335,6334,3125,1,3124,2,7,7,10000,,251,0,0,10000,,
6336,6337,3125,2,3126,1,3,2,5000,,251,0,0,10000,,
6337,6336,3126,1,3125,2,3,2,5000,,251,0,0,10000,,
6338,6339,3126,2,3127,1,20,5,10000,,251,0,0,10000,,
6339,6338,3127,1,3126,2,20,5,10000,,251,0,0,10000,,
6340,6341,3127,2,3128,1,14,9,5000,,251,0,0,10000,,
6341,6340,3128,1,3127,2,14,9,5000,,251,0,0,10000,,
6342,6343,3128,2,3129,1,14,4,10000,,251,0,0,10000,,
6343,6342,3129,1,3128,2,14,4,10000,,251,0,0,10000,,
6344,6345,3129,2,3130,1,13,8,5000,,251,0,0,10000,,
6345,6344,3130,1,3129,2,13,8,5000,,251,0,0,10000,,
6346,6347,3130,2,3131,1,16,3,10000,,251,0,0,10000,,
6347,6346,3131,1,3130,2,16,3,10000,,251,0,0,10000,,
6348,6367,3132,1,3141,2,20,1,10000,,252,0,0,10000,,
6349,11168,3132,2,5257,4,18,3,5000,,252,0,0,10000,,
6350,6352,3133,1,3134,1,7,2,10000,,252,0,0,10000,,
6351,11169,3133,2,5257,5,15,5,10000,,252,0,0,10000,,
6352,6350,3134,1,3133,1,7,2,10000,,252,0,0,10000,,
6353,6354,3134,2,3135,1,6,4,10000,,252,0,0,10000,,
6354,6353,3135,1,3134,2,6,4,10000,,252,0,0,10000,,
6355,6356,3135,2,3136,1,4,8,10000,,252,0,0,10000,,
6356,6355,3136,1,3135,2,4,8,10000,,252,0,0,10000,,
6357,6358,3136,2,3137,1,11,5,10000,,252,0,0,10000,,
6358,6357,3137,1,3136,2,11,5,10000,,252,0,0,10000,,
6359,6360,3137,2,3138,1,9,2,10000,,252,0,0,10000,,
6360,6359,3138,1,3137,2,9,2,10000,,252,0,0,10000,,
6361,6362,3138,2,3139,1,18,5,10000,,252,0,0,10000,,
6362,6361,3139,1,3138,2,18,5,10000,,252,0,0,10000,,
6363,6364,3139,2,3140,1,8,7,10000,,252,0,0,10000,,
6364,6363,3140,1,3139,2,8,7,10000,,252,0,0,10000,,
6365,6366,3140,2,3141,1,8,9,10000,,252,0,0,10000,,
6366,6365,3141,1,3140,2,8,9,10000,,252,0,0,10000,,
6367,6348,3141,2,3132,1,20,1,10000,,252,0,0,10000,,
6368,6393,3142,1,3154,2,5,3,5000,,253,0,0,10000,,
6369,11135,3142,2,5250,3,16,7,10000,,253,0,0,10000,,
6370,6372,3143,1,3144,1,15,4,10000,,253,0,0,10000,,
6371,11136,3143,2,5250,4,0,4,10000,,253,0,0,10000,,
6372,6370,3144,1,3143,1,15,4,10000,,253,0,0,10000,,
6373,6374,3144,2,3145,1,7,5,10000,,253,0,0,10000,,
6374,6373,3145,1,3144,2,7,5,10000,,253,0,0,10000,,
6375,6376,3145,2,3146,1,14,2,10000,,253,0,0,10000,,
6376,6375,3146,1,3145,2,14,2,10000,,253,0,0,10000,,
6377,6378,3146,2,3147,1,10,3,10000,,253,0,0,10000,,
6378,6377,3147,1,3146,2,10,3,10000,,253,0,0,10000,,
6379,6380,3147,2,3148,1,3,9,5000,,253,0,0,10000,,
6380,6379,3148,1,3147,2,3,9,5000,,253,0,0,10000,,
6381,6382,3148,2,3149,1,0,1,10000,,253,0,0,10000,,
6382,6381,3149,1,3148,2,0,1,10000,,253,0,0,10000,,
6383,6384,3149,2,3150,1,3,4,10000,,253,0,0,10000,,
6384,6383,3150,1,3149,2,3,4,10000,,253,0,0,10000,,
6385,6386,3150,2,3151,1,5,7,10000,,253,0,0,10000,,
6386,6385,3151,1,3150,2,5,7,10000,,253,0,0,10000,,
6387,6388,3151,2,3152,1,18,4,10000,,253,0,0,10000,,
6388,6387,3152,1,3151,2,18,4,10000,,253,0,0,10000,,
6389,6390,3152,2,3153,1,18,6,10000,,253,0,0,10000,,
6390,6389,3153,1,3152,2,18,6,10000,,253,0,0,10000,,
6391,6392,3153,2,3154,1,13,9,10000,,253,0,0,10000,,
6392,6391,3154,1,3153,2,13,9,10000,,253,0,0,10000,,
6393,6368,3154,2,3142,1,5,3,5000,,253,0,0,10000,,
6394,6417,3155,1,3166,2,13,9,10000,,254,0,0,10000,,
6395,11142,3155,2,5251,4,11,8,10000,,254,0,0,10000,,
6396,6398,3156,1,3157,1,4,2,5000,,254,0,0,10000,,
6397,11154,3156,2,5253,3,7,1,10000,,254,0,0,10000,,
6398,6396,3157,1,3156,1,4,2,5000,,254,0,0,10000,,
6399,6400,3157,2,3158,1,7,7,10000,,254,0,0,10000,,
6400,6399,3158,1,3157,2,7,7,10000,,254,0,0,10000,,
6401,6402,3158,2,3159,1,6,5,10000,,254,0,0,10000,,
6402,6401,3159,1,3158,2,6,5,10000,,254,0,0,10000,,
6403,6404,3159,2,3160,1,10,10,10000,,254,0,0,10000,,
6404,6403,3160,1,3159,2,10,10,10000,,254,0,0,10000,,
6405,6406,3160,2,3161,1,16,1,10000,,254,0,0,10000,,
6406,6405,3161,1,3160,2,16,1,10000,,254,0,0,10000,,
6407,6408,3161,2,3162,1,10,9,5000,,254,0,0,10000,,
6408,6407,3162,1,3161,2,10,9,5000,,254,0,0,10000,,
6409,6410,3162,2,3163,1,17,8,10000,,254,0,0,10000,,
6410,6409,3163,1,3162,2,17,8,10000,,254,0,0,10000,,
6411,6412,3163,2,3164,1,11,6,10000,,254,0,0,10000,,
6412,6411,3164,1,3163,2,11,6,10000,,254,0,0,10000,,
6413,6414,3164,2,3165,1,18,3,10000,,254,0,0,10000,,
6414,6413,3165,1,3164,2,18,3,10000,,254,0,0,10000,,
6415,6416,3165,2,3166,1,16,9,5000,,254,0,0,10000,,
6416,6415,3166,1,3165,2,16,9,5000,,254,0,0,10000,,
6417,6394,3166,2,3155,1,13,9,10000,,254,0,0,10000,,
6418,6445,3167,1,3180,2,6,4,5000,,255,0,0,10000,,
6419,11125,3167,2,5247,2,19,9,10000,,255,0,0,10000,,
6420,6422,3168,1,3169,1,5,3,10000,,255,0,0,10000,,
6421,11164,3168,2,5256,4,14,8,10000,,255,0,0,10000,,
6422,6420,3169,1,3168,1,5,3,10000,,255,0,0,10000,,
6423,6424,3169,2,3170,1,17,1,10000,,255,0,0,10000,,
6424,6423,3170,1,3169,2,17,1,10000,,255,0,0,10000,,
6425,6426,3170,2,3171,1,9,2,10000,,255,0,0,10000,,
6426,6425,3171,1,3170,2,9,2,10000,,255,0,0,10000,,
6427,6428,3171,2,3172,1,15,5,10000,,255,0,0,10000,,
6428,6427,3172,1,3171,2,15,5,10000,,255,0,0,10000,,
6429,6430,3172,2,3173,1,10,10,10000,,255,0,0,10000,,
6430,6429,3173,1,3172,2,10,10,10000,,255,0,0,10000,,
6431,6432,3173,2,3174,1,2,3,10000,,255,0,0,10000,,
6432,6431,3174,1,3173,2,2,3,10000,,255,0,0,10000,,
6433,6434,3174,2,3175,1,16,9,10000,,255,0,0,10000,,
6434,6433,3175,1,3174,2,16,9,10000,,255,0,0,10000,,
6435,6436,3175,2,3176,1,12,9,5000,,255,0,0,10000,,
6436,6435,3176,1,3175,2,12,9,5000,,255,0,0,10000,,
6437,6438,3176,2,3177,1,13,4,10000,,255,0,0,10000,,
6438,6437,3177,1,3176,2,13,4,10000,,255,0,0,10000,,
6439,6440,3177,2,3178,1,18,8,5000,,255,0,0,10000,,
6440,6439,3178,1,3177,2,18,8,5000,,255,0,0,10000,,
6441,6442,3178,2,3179,1,7,5,10000,,255,0,0,10000,,
6442,6441,3179,1,3178,2,7,5,10000,,255,0,0,10000,,
6443,6444,3179,2,3180,1,17,1,5000,,255,0,0,10000,,
6444,6443,3180,1,3179,2,17,1,5000,,255,0,0,10000,,
6445,6418,3180,2,3167,1,6,4,5000,,255,0,0,10000,,
6446,6453,3181,1,3182,1,11,1,10000,,256,0,0,10000,,
6447,6474,3181,2,3190,2,4,5,5000,,256,0,0,10000,,
6448,6457,3181,3,3183,3,2,9,5000,,256,0,0,10000,,
6449,6462,3181,4,3185,3,14,5,10000,,256,0,0,10000,,
6450,6467,3181,5,3187,3,1,4,5000,,256,0,0,10000,,
6451,6472,3181,6,3189,3,4,10,10000,,256,0,0,10000,,
6452,11151,3181,7,5252,5,8,5,10000,,256,0,0,10000,,
6453,6446,3182,1,3181,1,11,1,10000,,256,0,0,10000,,
6454,6455,3182,2,3183,1,3,3,10000,,256,0,0,10000,,
6455,6454,3183,1,3182,2,3,3,10000,,256,0,0,10000,,
6456,6458,3183,2,3184,1,8,4,10000,,256,0,0,10000,,
6457,6448,3183,3,3181,3,2,9,5000,,256,0,0,10000,,
6458,6456,3184,1,3183,2,8,4,10000,,256,0,0,10000,,
6459,6460,3184,2,3185,1,18,8,10000,,256,0,0,10000,,
6460,6459,3185,1,3184,2,18,8,10000,,256,0,0,10000,,
6461,6463,3185,2,3186,1,2,4,10000,,256,0,0,10000,,
6462,6449,3185,3,3181,4,14,5,10000,,256,0,0,10000,,
6463,6461,3186,1,3185,2,2,4,10000,,256,0,0,10000,,
6464,6465,3186,2,3187,1,13,4,10000,,256,0,0,10000,,
6465,6464,3187,1,3186,2,13,4,10000,,256,0,0,10000,,
6466,6468,3187,2,3188,1,5,6,10000,,256,0,0,10000,,
6467,6450,3187,3,3181,5,1,4,5000,,256,0,0,10000,,
6468,6466,3188,1,3187,2,5,6,10000,,256,0,0,10000,,
6469,6470,3188,2,3189,1,13,3,10000,,256,0,0,10000,,
6470,6469,3189,1,3188,2,13,3,10000,,256,0,0,10000,,
6471,6473,3189,2,3190,1,17,10,10000,,256,0,0,10000,,
6472,6451,3189,3,3181,6,4,10,10000,,256,0,0,10000,,
6473,6471,3190,1,3189,2,17,10,10000,,256,0,0,10000,,
6474,6447,3190,2,3181,2,4,5,5000,,256,0,0,10000,,
6475,6504,3191,1,3205,2,0,8,10000,,257,0,0,10000,,
6476,11143,3191,2,5251,5,20,7,5000,,257,0,0,10000,,
6477,6479,3192,1,3193,1,15,7,10000,,257,0,0,10000,,
6478,11144,3192,2,5251,6,4,4,10000,,257,0,0,10000,,
6479,6477,3193,1,3192,1,15,7,10000,,257,0,0,10000,,
6480,6481,3193,2,3194,1,10,9,10000,,257,0,0,10000,,
6481,6480,3194,1,3193,2,10,9,10000,,257,0,0,10000,,
6482,6483,3194,2,3195,1,16,9,10000,,257,0,0,10000,,
6483,6482,3195,1,3194,2,16,9,10000,,257,0,0,10000,,
6484,6485,3195,2,3196,1,6,4,5000,,257,0,0,10000,,
6485,6484,3196,1,3195,2,6,4,5000,,257,0,0,10000,,
6486,6487,3196,2,3197,1,19,6,10000,,257,0,0,10000,,
6487,6486,3197,1,3196,2,19,6,10000,,257,0,0,10000,,
6488,6489,3197,2,3198,1,18,1,10000,,257,0,0,10000,,
6489,6488,3198,1,3197,2,18,1,10000,,257,0,0,10000,,
6490,6491,3198,2,3199,1,0,6,10000,,257,0,0,10000,,
6491,6490,3199,1,3198,2,0,6,10000,,257,0,0,10000,,
6492,6493,3199,2,3200,1,15,5,5000,,257,0,0,10000,,
6493,6492,3200,1,3199,2,15,5,5000,,257,0,0,10000,,
6494,6495,3200,2,3201,1,14,5,10000,,257,0,0,10000,,
6495,6494,3201,1,3200,2,14,5,10000,,257,0,0,10000,,
6496,6497,3201,2,3202,1,1,8,10000,,257,0,0,10000,,
6497,6496,3202,1,3201,2,1,8,10000,,257,0,0,10000,,
6498,6499,3202,2,3203,1,6,10,5000,,257,0,0,10000,,
6499,6498,3203,1,3202,2,6,10,5000,,257,0,0,10000,,
6500,6501,3203,2,3204,1,16,1,5000,,257,0,0,10000,,
6501,6500,3204,1,3203,2,16,1,5000,,257,0,0,10000,,
6502,6503,3204,2,3205,1,17,3,5000,,257,0,0,10000,,
6503,6502,3205,1,3204,2,17,3,5000,,257,0,0,10000,,
6504,6475,3205,2,3191,1,0,8,10000,,257,0,0,10000,,
6505,6534,3206,1,3220,2,2,3,5000,,258,0,0,10000,,
6506,11145,3206,2,5251,7,14,3,10000,,258,0,0,10000,,
6507,6509,3207,1,3208,1,3,8,10000,,258,0,0,10000,,
6508,11146,3207,2,5251,8,16,5,5000,,258,0,0,10000,,
6509,6507,3208,1,3207,1,3,8,10000,,258,0,0,10000,,
6510,6511,3208,2,3209,1,18,5,10000,,258,0,0,10000,,
6511,6510,3209,1,3208,2,18,5,10000,,258,0,0,10000,,
6512,6513,3209,2,3210,1,9,10,10000,,258,0,0,10000,,
6513,6512,3210,1,3209,2,9,10,10000,,258,0,0,10000,,
6514,6515,3210,2,3211,1,10,3,10000,,258,0,0,10000,,
6515,6514,3211,1,3210,2,10,3,10000,,258,0,0,10000,,
6516,6517,3211,2,3212,1,7,10,10000,,258,0,0,10000,,
6517,6516,3212,1,3211,2,7,10,10000,,258,0,0,10000,,
6518,6519,3212,2,3213,1,8,6,10000,,258,0,0,10000,,
6519,6518,3213,1,3212,2,8,6,10000,,258,0,0,10000,,
6520,6521,3213,2,3214,1,18,7,10000,,258,0,0,10000,,
6521,6520,3214,1,3213,2,18,7,10000,,258,0,0,10000,,
6522,6523,3214,2,3215,1,18,7,5000,,258,0,0,10000,,
6523,6522,3215,1,3214,2,18,7,5000,,258,0,0,10000,,
6524,6525,3215,2,3216,1,14,8,10000,,258,0,0,10000,,
6525,6524,3216,1,3215,2,14,8,10000,,258,0,0,10000,,
6526,6527,3216,2,3217,1,9,9,10000,,258,0,0,10000,,
6527,6526,3217,1,3216,2,9,9,10000,,258,0,0,10000,,
6528,6529,3217,2,3218,1,11,6,10000,,258,0,0,10000,,
6529,6528,3218,1,3217,2,11,6,10000,,258,0,0,10000,,
6530,6531,3218,2,3219,1,3,4,10000,,258,0,0,10000,,
6531,6530,3219,1,3218,2,3,4,10000,,258,0,0,10000,,
6532,6533,3219,2,3220,1,18,1,5000,,258,0,0,10000,,
6533,6532,3220,1,3219,2,18,1,5000,,258,0,0,10000,,
6534,6505,3220,2,3206,1,2,3,5000,,258,0,0,10000,,
6535,6560,3221,1,3233,2,6,8,10000,,259,0,0,10000,,
6536,11137,3221,2,5250,5,19,8,5000,,259,0,0,10000,,
6537,6539,3222,1,3223,1,1,8,5000,,259,0,0,10000,,
6538,11138,3222,2,5250,6,2,2,5000,,259,0,0,10000,,
6539,6537,3223,1,3222,1,1,8,5000,,259,0,0,10000,,
6540,6541,3223,2,3224,1,20,7,10000,,259,0,0,10000,,
6541,6540,3224,1,3223,2,20,7,10000,,259,0,0,10000,,
6542,6543,3224,2,3225,1,10,6,10000,,259,0,0,10000,,
6543,6542,3225,1,3224,2,10,6,10000,,259,0,0,10000,,
6544,6545,3225,2,3226,1,17,4,10000,,259,0,0,10000,,
6545,6544,3226,1,3225,2,17,4,10000,,259,0,0,10000,,
6546,6547,3226,2,3227,1,19,2,10000,,259,0,0,10000,,
6547,6546,3227,1,3226,2,19,2,10000,,259,0,0,10000,,
6548,6549,3227,2,3228,1,6,8,5000,,259,0,0,10000,,
6549,6548,3228,1,3227,2,6,8,5000,,259,0,0,10000,,
6550,6551,3228,2,3229,1,2,5,10000,,259,0,0,10000,,
6551,6550,3229,1,3228,2,2,5,10000,,259,0,0,10000,,
6552,6553,3229,2,3230,1,11,8,10000,,259,0,0,10000,,
6553,6552,3230,1,3229,2,11,8,10000,,259,0,0,10000,,
6554,6555,3230,2,3231,1,12,9,10000,,259,0,0,10000,,
6555,6554,3231,1,3230,2,12,9,10000,,259,0,0,10000,,
6556,6557,3231,2,3232,1,16,7,5000,,259,0,0,10000,,
6557,6556,3232,1,3231,2,16,7,5000,,259,0,0,10000,,
6558,6559,3232,2,3233,1,18,6,5000,,259,0,0,10000,,
6559,6558,3233,1,3232,2,18,6,5000,,259,0,0,10000,,
6560,6535,3233,2,3221,1,6,8,10000,,259,0,0,10000,,
6561,6575,3234,1,3240,2,16,2,10000,,260,0,0,10000,,
6562,6586,3234,2,3245,3,2,4,10000,,260,0,0,10000,,
6563,11155,3234,3,5253,4,11,4,10000,,260,0,0,10000,,
6564,6566,3235,1,3236,1,5,8,10000,,260,0,0,10000,,
6565,11156,3235,2,5253,5,8,4,10000,,260,0,0,10000,,
6566,6564,3236,1,3235,1,5,8,10000,,260,0,0,10000,,
6567,6568,3236,2,3237,1,20,10,10000,,260,0,0,10000,,
6568,6567,3237,1,3236,2,20,10,10000,,260,0,0,10000,,
6569,6570,3237,2,3238,1,13,3,5000,,260,0,0,10000,,
6570,6569,3238,1,3237,2,13,3,5000,,260,0,0,10000,,
6571,6572,3238,2,3239,1,15,9,10000,,260,0,0,10000,,
6572,6571,3239,1,3238,2,15,9,10000,,260,0,0,10000,,
6573,6585,3239,2,3245,2,8,7,10000,,260,0,0,10000,,
6574,6576,3240,1,3241,1,0,9,10000,,260,0,0,10000,,
6575,6561,3240,2,3234,1,16,2,10000,,260,0,0,10000,,
6576,6574,3241,1,3240,1,0,9,10000,,260,0,0,10000,,
6577,6578,3241,2,3242,1,7,3,10000,,260,0,0,10000,,
6578,6577,3242,1,3241,2,7,3,10000,,260,0,0,10000,,
6579,6580,3242,2,3243,1,13,3,10000,,260,0,0,10000,,
6580,6579,3243,1,3242,2,13,3,10000,,260,0,0,10000,,
6581,6582,3243,2,3244,1,18,8,10000,,260,0,0,10000,,
6582,6581,3244,1,3243,2,18,8,10000,,260,0,0,10000,,
6583,6584,3244,2,3245,1,17,8,10000,,260,0,0,10000,,
6584,6583,3245,1,3244,2,17,8,10000,,260,0,0,10000,,
6585,6573,3245,2,3239,2,8,7,10000,,260,0,0,10000,,
6586,6562,3245,3,3234,2,2,4,10000,,260,0,0,10000,,
6587,6610,3246,1,3257,2,6,5,10000,,261,0,0,10000,,
6588,11178,3246,2,5259,2,11,10,10000,,261,0,0,10000,,
6589,6591,3247,1,3248,1,4,9,10000,,261,0,0,10000,,
6590,11179,3247,2,5259,3,19,9,10000,,261,0,0,10000,,
6591,6589,3248,1,3247,1,4,9,10000,,261,0,0,10000,,
6592,6593,3248,2,3249,1,10,9,10000,,261,0,0,10000,,
6593,6592,3249,1,3248,2,10,9,10000,,261,0,0,10000,,
6594,6595,3249,2,3250,1,6,4,10000,,261,0,0,10000,,
6595,6594,3250,1,3249,2,6,4,10000,,261,0,0,10000,,
6596,6597,3250,2,3251,1,19,3,10000,,261,0,0,10000,,
6597,6596,3251,1,3250,2,19,3,10000,,261,0,0,10000,,
6598,6599,3251,2,3252,1,8,6,10000,,261,0,0,10000,,
6599,6598,3252,1,3251,2,8,6,10000,,261,0,0,10000,,
6600,6601,3252,2,3253,1,3,2,10000,,261,0,0,10000,,
6601,6600,3253,1,3252,2,3,2,10000,,261,0,0,10000,,
6602,6603,3253,2,3254,1,2,10,5000,,261,0,0,10000,,
6603,6602,3254,1,3253,2,2,10,5000,,261,0,0,10000,,
6604,6605,3254,2,3255,1,10,2,10000,,261,0,0,10000,,
6605,6604,3255,1,3254,2,10,2,10000,,261,0,0,10000,,
6606,6607,3255,2,3256,1,18,3,10000,,261,0,0,10000,,
6607,6606,3256,1,3255,2,18,3,10000,,261,0,0,10000,,
6608,6609,3256,2,3257,1,20,7,10000,,261,0,0,10000,,
6609,6608,3257,1,3256,2,20,7,10000,,261,0,0,10000,,
6610,6587,3257,2,3246,1,6,5,10000,,261,0,0,10000,,
6611,6626,3258,1,3263,2,11,8,10000,,262,0,0,10000,,
6612,11180,3258,2,5259,4,10,10,10000,,262,0,0,10000,,
6613,6617,3259,1,3260,1,16,6,10000,,262,0,0,10000,,
6614,6623,3259,2,3262,3,7,5,10000,,262,0,0,10000,,
6615,11192,3259,3,5261,3,9,9,5000,,262,0,0,10000,,
6616,11200,3259,4,5263,3,16,1,10000,,262,0,0,10000,,
6617,6613,3260,1,3259,1,16,6,10000,,262,0,0,10000,,
6618,6619,3260,2,3261,1,15,10,10000,,262,0,0,10000,,
6619,6618,3261,1,3260,2,15,10,10000,,262,0,0,10000,,
6620,6621,3261,2,3262,1,9,1,5000,,262,0,0,10000,,
6621,6620,3262,1,3261,2,9,1,5000,,262,0,0,10000,,
6622,6625,3262,2,3263,1,1,2,10000,,262,0,0,10000,,
6623,6614,3262,3,3259,2,7,5,10000,,262,0,0,10000,,
6624,6634,3262,4,3267,2,1,4,10000,,262,0,0,10000,,
6625,6622,3263,1,3262,2,1,2,10000,,262,0,0,10000,,
6626,6611,3263,2,3258,1,11,8,10000,,262,0,0,10000,,
6627,6629,3264,1,3265,1,12,9,10000,,262,0,0,10000,,
6628,11209,3264,2,5265,3,20,8,10000,,262,0,0,10000,,
6629,6627,3265,1,3264,1,12,9,10000,,262,0,0,10000,,
6630,6631,3265,2,3266,1,19,1,10000,,262,0,0,10000,,
6631,6630,3266,1,3265,2,19,1,10000,,262,0,0,10000,,
6632,6633,3266,2,3267,1,0,5,10000,,262,0,0,10000,,
6633,6632,3267,1,3266,2,0,5,10000,,262,0,0,10000,,
6634,6624,3267,2,3262,4,1,4,10000,,262,0,0,10000,,
6635,6637,3268,1,3269,1,17,8,10000,,263,0,0,10000,,
6636,11181,3268,2,5259,5,10,4,5000,,263,0,0,10000,,
6637,6635,3269,1,3268,1,17,8,10000,,263,0,0,10000,,
6638,6639,3269,2,3270,1,6,9,10000,,263,0,0,10000,,
6639,6638,3270,1,3269,2,6,9,10000,,263,0,0,10000,,
6640,6641,3270,2,3271,1,19,6,10000,,263,0,0,10000,,
6641,6640,3271,1,3270,2,19,6,10000,,263,0,0,10000,,
6642,6650,3271,2,3275,2,10,5,10000,,263,0,0,10000,,
6643,6645,3272,1,3273,1,10,1,10000,,263,0,0,10000,,
6644,11193,3272,2,5261,4,6,7,5000,,263,0,0,10000,,
6645,6643,3273,1,3272,1,10,1,10000,,263,0,0,10000,,
6646,6647,3273,2,3274,1,16,5,10000,,263,0,0,10000,,
6647,6646,3274,1,3273,2,16,5,10000,,263,0,0,10000,,
6648,6649,3274,2,3275,1,7,9,5000,,263,0,0,10000,,
6649,6648,3275,1,3274,2,7,9,5000,,263,0,0,10000,,
6650,6642,3275,2,3271,2,10,5,10000,,263,0,0,10000,,
6651,6659,3275,3,3279,2,19,8,10000,,263,0,0,10000,,
6652,6654,3276,1,3277,1,3,7,10000,,263,0,0,10000,,
6653,11213,3276,2,5266,3,3,2,5000,,263,0,0,10000,,
6654,6652,3277,1,3276,1,3,7,10000,,263,0,0,10000,,
6655,6656,3277,2,3278,1,7,5,10000,,263,0,0,10000,,
6656,6655,3278,1,3277,2,7,5,10000,,263,0,0,10000,,
6657,6658,3278,2,3279,1,1,4,10000,,263,0,0,10000,,
6658,6657,3279,1,3278,2,1,4,10000,,263,0,0,10000,,
6659,6651,3279,2,3275,3,19,8,10000,,263,0,0,10000,,
6660,6685,3280,1,3292,2,5,7,10000,,264,0,0,10000,,
6661,11171,3280,2,5258,2,16,2,5000,,264,0,0,10000,,
6662,6664,3281,1,3282,1,7,7,10000,,264,0,0,10000,,
6663,11172,3281,2,5258,3,1,2,10000,,264,0,0,10000,,
6664,6662,3282,1,3281,1,7,7,10000,,264,0,0,10000,,
6665,6666,3282,2,3283,1,9,7,5000,,264,0,0,10000,,
6666,6665,3283,1,3282,2,9,7,5000,,264,0,0,10000,,
6667,6668,3283,2,3284,1,18,1,10000,,264,0,0,10000,,
6668,6667,3284,1,3283,2,18,1,10000,,264,0,0,10000,,
6669,6670,3284,2,3285,1,2,4,10000,,264,0,0,10000,,
6670,6669,3285,1,3284,2,2,4,10000,,264,0,0,10000,,
6671,6672,3285,2,3286,1,1,5,5000,,264,0,0,10000,,
6672,6671,3286,1,3285,2,1,5,5000,,264,0,0,10000,,
6673,6674,3286,2,3287,1,7,10,10000,,264,0,0,10000,,
6674,6673,3287,1,3286,2,7,10,10000,,264,0,0,10000,,
6675,6676,3287,2,3288,1,0,7,10000,,264,0,0,10000,,
6676,6675,3288,1,3287,2,0,7,10000,,264,0,0,10000,,
6677,6678,3288,2,3289,1,13,3,10000,,264,0,0,10000,,
6678,6677,3289,1,3288,2,13,3,10000,,264,0,0,10000,,
6679,6680,3289,2,3290,1,8,8,10000,,264,0,0,10000,,
6680,6679,3290,1,3289,2,8,8,10000,,264,0,0,10000,,
6681,6682,3290,2,3291,1,4,10,10000,,264,0,0,10000,,
6682,6681,3291,1,3290,2,4,10,10000,,264,0,0,10000,,
6683,6684,3291,2,3292,1,8,5,10000,,264,0,0,10000,,
6684,6683,3292,1,3291,2,8,5,10000,,264,0,0,10000,,
6685,6660,3292,2,3280,1,5,7,10000,,264,0,0,10000,,
6686,6688,3293,1,3294,1,4,1,10000,,265,0,0,10000,,
6687,11182,3293,2,5259,6,13,2,10000,,265,0,0,10000,,
6688,6686,3294,1,3293,1,4,1,10000,,265,0,0,10000,,
6689,6690,3294,2,3295,1,0,8,10000,,265,0,0,10000,,
6690,6689,3295,1,3294,2,0,8,10000,,265,0,0,10000,,
6691,6692,3295,2,3296,1,13,4,5000,,265,0,0,10000,,
6692,6691,3296,1,3295,2,13,4,5000,,265,0,0,10000,,
6693,6694,3296,2,3297,1,4,7,10000,,265,0,0,10000,,
6694,6693,3297,1,3296,2,4,7,10000,,265,0,0,10000,,
6695,6696,3297,2,3298,1,0,10,10000,,265,0,0,10000,,
6696,6695,3298,1,3297,2,0,10,10000,,265,0,0,10000,,
6697,6698,3298,2,3299,1,20,2,5000,,265,0,0,10000,,
6698,6697,3299,1,3298,2,20,2,5000,,265,0,0,10000,,
6699,6700,3299,2,3300,1,15,2,10000,,265,0,0,10000,,
6700,6699,3300,1,3299,2,15,2,10000,,265,0,0,10000,,
6701,6703,3300,2,3301,1,4,10,10000,,265,0,0,10000,,
6702,6716,3300,3,3307,2,10,9,10000,,265,0,0,10000,,
6703,6701,3301,1,3300,2,4,10,10000,,265,0,0,10000,,
6704,6705,3301,2,3302,1,2,6,10000,,265,0,0,10000,,
6705,6704,3302,1,3301,2,2,6,10000,,265,0,0,10000,,
6706,6707,3302,2,3303,1,13,5,10000,,265,0,0,10000,,
6707,6706,3303,1,3302,2,13,5,10000,,265,0,0,10000,,
6708,6709,3303,2,3304,1,17,5,10000,,265,0,0,10000,,
6709,6708,3304,1,3303,2,17,5,10000,,265,0,0,10000,,
6710,6711,3304,2,3305,1,11,7,10000,,265,0,0,10000,,
6711,6710,3305,1,3304,2,11,7,10000,,265,0,0,10000,,
6712,6713,3305,2,3306,1,5,3,10000,,265,0,0,10000,,
6713,6712,3306,1,3305,2,5,3,10000,,265,0,0,10000,,
6714,6715,3306,2,3307,1,16,10,10000,,265,0,0,10000,,
6715,6714,3307,1,3306,2,16,10,10000,,265,0,0,10000,,
6716,6702,3307,2,3300,3,10,9,10000,,265,0,0,10000,,
6717,6746,3308,1,3322,2,17,5,5000,,266,0,0,10000,,
